 373001,7/12/2015	18:02:28,18:03:09,42,EFODA,0.285,90.5,10.7,19.3,009
 373043,7/12/2015	18:03:10,18:10:37,448,LLNGE,009,00.0,3.9,27.0,009
 373491,7/12/2015	18:10:38,18:10:48,11,DWATR,0.216,00.0,4.8,26.5,002
 373502,7/12/2015	18:10:49,19:05:35,3287,LLNGE,225,01.0,8.2,11.4,225
 376789,7/12/2015	19:05:36,19:05:57,22,TFODA,0,90.9,10.6,19.2,003
 376811,7/12/2015	19:05:58,19:06:17,20,SLNGE,022,65.0,8.5,24.1,022
 376831,7/12/2015	19:06:18,19:06:34,17,DWATR,0.139,29.4,6.5,27.2,012
 376848,7/12/2015	19:06:35,19:07:09,35,SLNGE,033,08.6,7.9,15.9,033
 376883,7/12/2015	19:07:10,19:07:12,3,TFODA,0,00.0,8.8,19.4,009
 376886,7/12/2015	19:07:13,19:07:31,19,TWATR,0,94.7,5.6,28.0,007
 376905,7/12/2015	19:07:32,19:09:57,146,TFODA,0,64.4,10.0,20.8,039
 377051,7/12/2015	19:09:58,19:10:24,27,SLNGE,015,22.2,9.1,20.5,015
 377078,7/12/2015	19:10:25,19:11:21,57,TFODA,0,86.0,11.4,19.6,006
 377135,7/12/2015	19:11:22,19:12:30,69,LLNGE,062,01.4,10.0,19.4,062
 377204,7/12/2015	19:12:31,19:15:01,151,EFODA,0.028,49.7,10.4,19.8,004
 377355,7/12/2015	19:15:02,19:17:33,152,LLNGE,022,02.6,7.6,24.9,022
 377507,7/12/2015	19:17:34,19:17:34,1,TFODA,0,00.0,12.0,19.3,000
 377508,7/12/2015	19:17:35,19:17:58,24,SLNGE,008,12.5,7.4,24.7,008
 377532,7/12/2015	19:17:59,19:18:23,25,EFODA,0.005,84.0,9.7,19.3,019
 377557,7/12/2015	19:18:24,19:19:58,95,LLNGE,027,09.5,7.9,14.8,027
 377652,7/12/2015	19:19:59,19:20:33,35,WHEEL,016,00.0,9.8,8.8,000
 377687,7/12/2015	19:20:34,19:20:54,21,SLNGE,012,81.0,8.2,8.9,012
 377708,7/12/2015	19:20:55,19:21:01,7,WHEEL,003,00.0,4.3,8.5,000
 377715,7/12/2015	19:21:02,19:21:26,25,SLNGE,055,100.0,6.1,10.9,055
 377740,7/12/2015	19:21:27,19:21:32,6,WHEEL,001,00.0,4.8,12.8,000
 377746,7/12/2015	19:21:33,19:24:59,207,LLNGE,006,04.8,6.9,12.7,006
 377953,7/12/2015	19:25:00,19:35:43,644,WHEEL,606,00.0,6.7,9.9,000
 378597,7/12/2015	19:35:44,19:36:09,26,SLNGE,002,38.5,5.5,7.9,002
 378623,7/12/2015	19:36:10,19:37:54,105,TFODA,0,66.7,11.8,19.3,042
 378728,7/12/2015	19:37:55,19:38:14,20,SLNGE,000,00.0,13.8,19.8,000
 378748,7/12/2015	19:38:15,19:39:38,84,EFODA,3.095,53.6,13.0,19.9,002
 378832,7/12/2015	19:39:39,19:46:05,387,LLNGE,018,00.3,6.6,26.8,018
 379219,7/12/2015	19:46:06,19:46:17,12,DWATR,0.157,00.0,5.4,26.5,000
 379231,7/12/2015	19:46:18,19:47:47,90,LLNGE,053,30.0,6.0,16.5,053
 379321,7/12/2015	19:47:48,19:48:55,68,WHEEL,064,00.0,5.8,15.0,000
 379389,7/12/2015	19:48:56,19:49:19,24,SLNGE,011,83.3,4.6,15.8,011
 379413,7/12/2015	19:49:20,19:52:35,196,WHEEL,195,00.0,3.8,12.5,000
 379609,7/12/2015	19:52:36,19:53:02,27,SLNGE,021,92.6,5.1,14.3,021
 379636,7/12/2015	19:53:03,19:56:41,219,WHEEL,223,00.0,7.8,9.9,000
 379855,7/12/2015	19:56:42,19:57:02,21,SLNGE,029,90.5,6.0,14.0,029
 379876,7/12/2015	19:57:03,19:59:21,139,WHEEL,125,00.0,5.2,10.4,000
 380015,7/12/2015	19:59:22,19:59:41,20,SLNGE,006,55.0,5.5,10.8,006
 380035,7/12/2015	19:59:42,20:09:27,586,WHEEL,561,00.0,4.8,8.7,000
 380621,7/12/2015	20:09:28,20:10:34,67,LLNGE,017,06.0,2.8,6.8,017
 380688,7/12/2015	20:10:35,20:13:47,193,WHEEL,181,00.0,5.6,9.1,000
 380881,7/12/2015	20:13:48,20:14:02,15,SLNGE,027,46.7,7.5,11.5,027
 380896,7/12/2015	20:14:03,20:14:15,13,TWATR,0,92.3,5.6,20.6,018
 380909,7/12/2015	20:14:16,20:24:48,633,WHEEL,641,00.0,5.5,8.2,000
 381542,7/12/2015	20:24:49,20:26:58,130,LLNGE,056,03.1,6.0,17.0,056
 381672,7/12/2015	20:26:59,20:36:11,553,WHEEL,582,00.0,7.9,11.6,000
 382225,7/12/2015	20:36:12,20:36:58,47,SLNGE,030,19.1,8.4,13.4,030
 382272,7/12/2015	20:36:59,20:41:20,262,WHEEL,255,00.0,6.6,12.4,000
 382534,7/12/2015	20:41:21,20:42:06,46,SLNGE,013,10.9,5.5,10.5,013
 382580,7/12/2015	20:42:07,20:46:31,265,WHEEL,275,00.0,7.3,9.8,000
 382845,7/12/2015	20:46:32,20:46:52,21,SLNGE,070,38.1,6.7,13.6,070
 382866,7/12/2015	20:46:53,21:01:32,880,WHEEL,865,00.0,5.7,10.3,000
 383746,7/12/2015	21:01:33,21:02:20,48,SLNGE,022,10.4,7.9,12.3,022
 383794,7/12/2015	21:02:21,21:04:46,146,WHEEL,158,00.0,5.3,15.0,000
 383940,7/12/2015	21:04:47,21:05:24,38,SLNGE,043,10.5,4.1,23.7,043
 383978,7/12/2015	21:05:25,21:16:43,679,WHEEL,664,00.0,4.7,8.8,000
 384657,7/12/2015	21:16:44,21:17:54,71,LLNGE,044,05.6,7.1,16.5,044
 384728,7/12/2015	21:17:55,21:21:22,208,WHEEL,192,00.0,7.3,10.4,000
 384936,7/12/2015	21:21:23,21:21:31,9,SLNGE,000,11.1,6.5,9.8,000
 384945,7/12/2015	21:21:32,21:21:53,22,TWATR,0,95.5,7.0,26.7,004
 384967,7/12/2015	21:21:54,21:22:08,15,TFODA,0,73.3,9.5,20.6,011
 384982,7/12/2015	21:22:09,21:22:13,5,SLNGE,021,80.0,8.2,18.2,021
 384987,7/12/2015	21:22:14,21:25:59,226,WHEEL,228,00.0,6.7,11.8,000
 385213,7/12/2015	21:26:00,21:26:51,52,SLNGE,038,13.5,6.5,7.1,038
 385265,7/12/2015	21:26:52,21:28:13,82,WHEEL,082,00.0,6.1,8.4,000
 385347,7/12/2015	21:28:14,21:28:33,20,SLNGE,050,35.0,5.7,13.8,050
 385367,7/12/2015	21:28:34,21:30:31,118,WHEEL,117,00.0,6.9,9.0,000
 385485,7/12/2015	21:30:32,21:30:46,15,SLNGE,008,26.7,6.5,8.3,008
 385500,7/12/2015	21:30:47,21:31:49,63,EFODA,0.126,87.3,10.7,19.4,010
 385563,7/12/2015	21:31:50,21:36:17,268,LLNGE,004,00.7,5.6,27.7,004
 385831,7/12/2015	21:36:18,21:36:29,12,TFODA,0,83.3,8.5,20.1,016
 385844,7/12/2015	21:36:31,21:39:53,203,WHEEL,203,00.0,8.3,9.9,000
 386047,7/12/2015	21:39:54,21:40:14,21,SLNGE,022,90.5,8.2,13.8,022
 386068,7/12/2015	21:40:15,21:43:27,193,WHEEL,199,00.0,6.5,12.5,000
 386261,7/12/2015	21:43:28,21:44:30,63,LLNGE,060,33.3,7.8,17.0,060
 386324,7/12/2015	21:44:31,21:45:02,32,WHEEL,035,00.0,6.3,14.5,000
 386356,7/12/2015	21:45:03,21:45:32,30,SLNGE,052,36.7,7.2,16.1,052
 386386,7/12/2015	21:45:33,21:50:36,304,WHEEL,304,00.0,6.0,8.0,000
 386690,7/12/2015	21:50:37,21:50:56,20,SLNGE,032,65.0,6.3,14.6,032
 386710,7/12/2015	21:50:57,21:52:03,67,WHEEL,068,00.0,5.3,9.8,000
 386777,7/12/2015	21:52:04,21:52:49,46,SLNGE,000,23.9,4.0,7.3,000
 386823,7/12/2015	21:52:50,21:52:52,3,TFODA,0,100.0,6.8,18.2,005
 386826,7/12/2015	21:52:53,21:52:54,2,SLNGE,006,100.0,7.1,16.6,006
 386828,7/12/2015	21:52:55,21:55:39,165,WHEEL,176,00.0,6.8,13.8,000
 386993,7/12/2015	21:55:40,21:56:13,34,SLNGE,052,29.4,8.0,9.2,052
 387027,7/12/2015	21:56:14,21:58:09,116,WHEEL,127,00.0,6.5,17.3,000
 387143,7/12/2015	21:58:10,22:00:08,119,LLNGE,029,15.1,7.1,13.9,029
 387262,7/12/2015	22:00:09,22:00:11,3,TFODA,0,33.3,8.8,14.1,008
 387265,7/12/2015	22:00:12,22:00:13,2,SLNGE,000,100.0,10.3,18.6,000
 387267,7/12/2015	22:00:14,22:00:46,33,DWATR,0.020,63.6,7.2,21.2,037
 387300,7/12/2015	22:00:47,22:00:49,3,SLNGE,008,100.0,7.2,22.5,008
 387303,7/12/2015	22:00:50,22:05:23,274,WHEEL,292,00.0,6.8,17.5,000
 387577,7/12/2015	22:05:24,22:06:19,56,SLNGE,061,23.2,7.0,11.9,061
 387633,7/12/2015	22:06:20,22:11:14,295,WHEEL,307,00.0,6.8,10.0,000
 387928,7/12/2015	22:11:15,22:12:42,88,LLNGE,041,12.5,7.7,13.5,041
 388016,7/12/2015	22:12:43,22:21:52,550,EFODA,0.094,82.9,11.7,20.1,078
 388566,7/12/2015	22:21:53,22:21:54,2,DWATR,0.120,50.0,9.5,20.5,005
 388568,7/12/2015	22:21:55,22:23:32,98,LLNGE,018,03.1,2.2,6.9,018
 388666,7/12/2015	22:23:33,22:23:39,7,TFODA,0,71.4,9.8,16.4,019
 388674,7/12/2015	22:23:41,22:24:05,25,WHEEL,028,00.0,7.3,11.0,000
 388699,7/12/2015	22:24:06,22:24:28,23,SLNGE,032,65.2,6.1,13.8,032
 388722,7/12/2015	22:24:29,22:28:36,248,WHEEL,258,00.0,6.3,8.7,000
 388970,7/12/2015	22:28:37,22:29:02,26,SLNGE,020,53.8,7.5,17.2,020
 388996,7/12/2015	22:29:03,22:29:07,5,EFODA,0.004,60.0,8.0,26.0,001
 389001,7/12/2015	22:29:08,22:29:17,10,SLNGE,020,50.0,9.7,24.8,020
 389011,7/12/2015	22:29:18,22:30:28,71,WHEEL,069,00.0,8.0,10.5,000
 389082,7/12/2015	22:30:29,22:31:32,64,LLNGE,006,39.1,6.6,8.7,006
 389146,7/12/2015	22:31:33,22:38:51,439,WHEEL,443,00.0,7.1,12.4,000
 389585,7/12/2015	22:38:52,22:39:34,43,SLNGE,007,23.3,7.0,13.5,007
 389628,7/12/2015	22:39:35,22:39:38,4,TFODA,0,50.0,9.7,17.0,007
 389632,7/12/2015	22:39:39,22:39:40,2,SLNGE,006,100.0,9.0,17.0,006
 389634,7/12/2015	22:39:41,22:44:58,318,WHEEL,323,00.0,6.2,14.5,000
 389952,7/12/2015	22:44:59,22:45:18,20,SLNGE,011,70.0,6.8,20.6,011
 389972,7/12/2015	22:45:19,22:51:44,386,EFODA,0.024,85.5,11.3,19.7,062
 390358,7/12/2015	22:51:45,22:54:31,167,LLNGE,000,01.2,7.8,16.5,000
 390525,7/12/2015	22:54:32,22:56:06,95,EFODA,0.466,92.6,12.0,19.4,014
 390620,7/12/2015	22:56:07,23:01:51,345,LLNGE,002,00.3,6.3,26.4,002
 390965,7/12/2015	23:01:52,23:02:06,15,DWATR,0.187,00.0,6.5,25.8,000
 390980,7/12/2015	23:02:07,23:02:27,21,SLNGE,000,00.0,7.0,25.1,000
 391001,7/12/2015	23:02:28,23:02:34,7,DWATR,0.171,00.0,7.6,24.8,000
 391008,7/12/2015	23:02:35,23:10:54,500,LLNGE,150,00.0,2.7,17.6,150
 391508,7/12/2015	23:10:55,23:11:05,11,DWATR,0.065,00.0,2.3,28.3,001
 391519,7/12/2015	23:11:06,23:11:32,27,SLNGE,019,33.3,7.5,15.5,019
 391546,7/12/2015	23:11:33,23:14:25,173,WHEEL,151,00.0,5.6,8.6,000
 391719,7/12/2015	23:14:26,23:14:38,13,SLNGE,007,69.2,5.9,8.9,007
 391732,7/12/2015	23:14:39,23:14:46,8,DWATR,0.262,62.5,7.3,20.3,005
 391740,7/12/2015	23:14:47,23:15:23,37,SLNGE,011,40.5,6.3,12.9,011
 391777,7/12/2015	23:15:24,23:33:31,1088,WHEEL,1061,00.0,6.0,10.1,000
 392865,7/12/2015	23:33:32,23:34:04,33,SLNGE,017,48.5,6.4,12.1,017
 392898,7/12/2015	23:34:05,23:37:46,222,WHEEL,209,00.0,5.5,10.2,000
 393120,7/12/2015	23:37:47,23:40:50,184,LLNGE,049,09.2,5.3,20.5,049
 393304,7/12/2015	23:40:51,23:46:51,361,WHEEL,357,00.0,8.4,9.2,000
 393665,7/12/2015	23:46:52,23:47:16,25,SLNGE,035,48.0,6.6,14.5,035
 393690,7/12/2015	23:47:17,23:52:38,322,WHEEL,311,00.0,7.3,11.5,000
 394012,7/12/2015	23:52:39,23:54:24,106,LLNGE,033,13.2,7.2,25.9,033
 394118,7/12/2015	23:54:25,23:54:36,12,EFODA,0.010,83.3,10.4,19.0,004
 394130,7/12/2015	23:54:37,23:54:45,9,SLNGE,009,77.8,9.0,13.5,009
 394139,7/12/2015	23:54:46,23:58:52,247,WHEEL,250,00.0,7.6,12.1,000
 394386,7/12/2015	23:58:53,00:03:05,253,LLNGE,004,07.9,6.7,10.5,004
 394639,7/13/2015	00:03:06,00:09:43,398,WHEEL,386,00.0,7.0,11.6,000
 395037,7/13/2015	00:09:44,00:09:53,10,SLNGE,000,70.0,3.3,7.5,000
 395047,7/13/2015	00:09:54,00:09:54,1,DWATR,0.113,100.0,5.8,7.8,000
 395048,7/13/2015	00:09:55,00:10:31,37,SLNGE,046,27.0,6.7,25.0,046
 395085,7/13/2015	00:10:32,00:12:07,96,WHEEL,097,00.0,7.8,15.8,000
 395181,7/13/2015	00:12:08,00:13:08,61,SLNGE,007,08.2,7.0,11.5,007
 395242,7/13/2015	00:13:09,00:13:22,14,TWATR,0,92.9,4.4,26.8,009
 395256,7/13/2015	00:13:23,00:13:31,9,TFODA,0,88.9,9.8,23.3,012
 395265,7/13/2015	00:13:32,00:13:34,3,SLNGE,004,100.0,12.3,20.3,004
 395268,7/13/2015	00:13:35,00:21:39,485,WHEEL,453,00.0,6.4,10.5,000
 395753,7/13/2015	00:21:40,00:22:09,30,SLNGE,023,23.3,6.1,13.9,023
 395783,7/13/2015	00:22:10,00:26:20,251,WHEEL,261,00.0,6.9,10.1,000
 396034,7/13/2015	00:26:21,00:27:21,61,SLNGE,052,31.1,8.5,9.5,052
 396095,7/13/2015	00:27:22,00:28:54,93,WHEEL,092,00.0,7.3,14.5,000
 396188,7/13/2015	00:28:55,00:30:07,73,LLNGE,047,11.0,3.7,6.8,047
 396261,7/13/2015	00:30:08,00:30:10,3,TFODA,0,66.7,8.5,20.7,006
 396264,7/13/2015	00:30:11,00:30:12,2,SLNGE,005,100.0,8.9,15.8,005
 396266,7/13/2015	00:30:13,00:31:41,89,WHEEL,094,00.0,6.2,9.1,000
 396355,7/13/2015	00:31:42,00:37:31,350,LLNGE,125,02.6,5.1,26.6,125
 396705,7/13/2015	00:37:32,00:37:43,12,TFODA,0,83.3,11.1,19.7,007
 396717,7/13/2015	00:37:44,00:38:15,32,SLNGE,019,03.1,12.2,21.7,019
 396749,7/13/2015	00:38:16,00:38:18,3,EFODA,0.012,00.0,12.7,22.3,000
 396752,7/13/2015	00:38:19,00:38:45,27,SLNGE,009,11.1,11.9,23.0,009
 396779,7/13/2015	00:38:46,00:40:40,115,TWATR,0,40.9,5.7,26.7,077
 396894,7/13/2015	00:40:41,00:41:00,20,SLNGE,001,00.0,2.8,28.2,001
 396914,7/13/2015	00:41:01,00:41:45,45,TWATR,0,77.8,4.9,28.6,032
 396959,7/13/2015	00:41:46,00:41:46,1,TFODA,0,100.0,4.8,28.3,000
 396960,7/13/2015	00:41:47,00:42:07,21,SLNGE,005,09.5,5.7,26.5,005
 396981,7/13/2015	00:42:08,00:42:12,5,TFODA,0,60.0,8.7,20.2,002
 396986,7/13/2015	00:42:13,00:42:55,43,SLNGE,064,32.6,9.4,5.8,064
 397029,7/13/2015	00:42:56,00:42:56,1,DWATR,0.037,00.0,2.8,18.8,000
 397030,7/13/2015	00:42:57,00:44:08,72,LLNGE,061,09.7,10.8,11.8,061
 397102,7/13/2015	00:44:09,00:44:10,2,TFODA,0,50.0,12.3,18.3,000
 397104,7/13/2015	00:44:11,00:44:50,40,SLNGE,053,07.5,8.0,11.8,053
 397144,7/13/2015	00:44:51,00:44:53,3,DWATR,0.064,00.0,4.0,26.7,003
 397147,7/13/2015	00:44:54,00:46:16,83,LLNGE,120,09.6,5.4,13.6,120
 397230,7/13/2015	00:46:17,00:50:57,281,EFODA,0.366,81.1,9.0,20.7,068
 397511,7/13/2015	00:50:58,00:57:59,422,LLNGE,008,00.2,11.8,26.0,008
 397933,7/13/2015	00:58:00,00:58:13,14,DWATR,0.356,00.0,5.6,26.1,003
 397947,7/13/2015	00:58:14,01:00:26,133,LLNGE,044,07.5,3.8,26.6,044
 398080,7/13/2015	01:00:27,01:00:33,7,TWATR,0,100.0,5.5,17.5,006
 398087,7/13/2015	01:00:34,01:00:37,4,SLNGE,000,100.0,5.0,9.5,000
 398091,7/13/2015	01:00:38,01:01:37,60,WHEEL,044,00.0,5.0,9.5,000
 398151,7/13/2015	01:01:38,01:01:50,13,SLNGE,011,84.6,6.1,10.6,011
 398164,7/13/2015	01:01:51,01:02:01,11,TFODA,0,81.8,10.0,18.1,000
 398175,7/13/2015	01:02:02,01:04:26,145,LLNGE,030,06.9,7.2,15.9,030
 398320,7/13/2015	01:04:27,01:07:28,182,WHEEL,154,00.0,9.0,9.3,000
 398502,7/13/2015	01:07:29,01:13:33,365,LLNGE,093,32.6,8.4,12.1,093
 398867,7/13/2015	01:13:34,01:15:14,101,WHEEL,102,00.0,7.0,8.3,000
 398968,7/13/2015	01:15:15,01:15:37,23,SLNGE,025,13.0,6.2,11.1,025
 398991,7/13/2015	01:15:38,01:20:17,280,WHEEL,280,00.0,6.5,14.2,000
 399271,7/13/2015	01:20:18,01:20:58,41,SLNGE,042,19.5,5.1,19.7,042
 399312,7/13/2015	01:20:59,01:24:33,215,WHEEL,206,00.0,7.3,8.4,000
 399527,7/13/2015	01:24:34,01:24:54,21,SLNGE,037,23.8,4.9,15.3,037
 399548,7/13/2015	01:24:55,01:26:47,113,WHEEL,114,00.0,7.0,14.3,000
 399661,7/13/2015	01:26:48,01:27:29,42,SLNGE,000,09.5,7.0,14.3,000
 399703,7/13/2015	01:27:30,01:28:19,50,WHEEL,051,00.0,7.0,14.3,000
 399753,7/13/2015	01:28:20,01:28:31,12,SLNGE,013,41.7,6.8,13.1,013
 399765,7/13/2015	01:28:32,01:29:32,61,DWATR,0.090,72.1,7.3,25.2,027
 399826,7/13/2015	01:29:33,01:29:35,3,SLNGE,007,100.0,4.6,15.7,007
 399829,7/13/2015	01:29:36,01:32:00,145,WHEEL,135,00.0,6.2,11.6,000
 399974,7/13/2015	01:32:01,01:32:43,43,SLNGE,005,11.6,6.1,8.4,005
 400017,7/13/2015	01:32:44,01:33:51,68,WHEEL,070,00.0,5.7,7.5,000
 400085,7/13/2015	01:33:52,01:35:20,89,LLNGE,030,14.6,6.9,9.3,030
 400174,7/13/2015	01:35:21,01:37:31,131,WHEEL,134,00.0,6.8,9.4,000
 400305,7/13/2015	01:37:32,01:37:56,25,SLNGE,042,28.0,5.2,16.1,042
 400330,7/13/2015	01:37:57,01:38:44,48,WHEEL,053,00.0,5.8,14.0,000
 400378,7/13/2015	01:38:45,01:39:04,20,SLNGE,008,15.0,4.9,10.8,008
 400398,7/13/2015	01:39:05,01:41:55,171,WHEEL,169,00.0,6.1,7.5,000
 400569,7/13/2015	01:41:56,01:42:18,23,SLNGE,025,17.4,6.1,8.6,025
 400592,7/13/2015	01:42:19,01:45:54,216,WHEEL,211,00.0,5.8,8.3,000
 400808,7/13/2015	01:45:55,01:46:19,25,SLNGE,004,16.0,5.9,8.3,004
 400833,7/13/2015	01:46:20,01:47:36,77,WHEEL,079,00.0,7.8,8.9,000
 400910,7/13/2015	01:47:37,01:48:02,26,SLNGE,026,19.2,6.4,11.2,026
 400936,7/13/2015	01:48:03,01:53:04,302,WHEEL,282,00.0,5.3,7.9,000
 401238,7/13/2015	01:53:05,01:53:17,13,SLNGE,007,23.1,6.8,8.8,007
 401251,7/13/2015	01:53:18,01:53:18,1,DWATR,0.082,00.0,8.5,21.0,000
 401252,7/13/2015	01:53:19,01:53:26,8,SLNGE,011,50.0,6.6,22.9,011
 401260,7/13/2015	01:53:27,01:57:41,255,WHEEL,231,00.0,5.4,8.0,000
 401515,7/13/2015	01:57:42,01:59:13,92,LLNGE,048,17.4,6.1,23.2,048
 401607,7/13/2015	01:59:14,01:59:27,14,EFODA,0.014,92.9,11.6,19.2,004
 401621,7/13/2015	01:59:28,01:59:43,16,TWATR,0,93.8,6.7,26.6,010
 401637,7/13/2015	01:59:44,02:00:09,26,EFODA,0.014,73.1,8.9,20.9,035
 401663,7/13/2015	02:00:10,02:15:54,945,LLNGE,191,01.5,6.3,18.7,191
 402608,7/13/2015	02:15:55,02:16:23,29,TFODA,0,41.4,8.9,19.6,027
 402637,7/13/2015	02:16:24,02:16:43,20,SLNGE,020,05.0,9.5,22.1,020
 402657,7/13/2015	02:16:44,02:16:54,11,TFODA,0,00.0,11.4,26.3,010
 402668,7/13/2015	02:16:55,02:17:24,30,SLNGE,047,53.3,6.1,10.2,047
 402698,7/13/2015	02:17:25,02:20:22,178,EFODA,0.076,87.1,9.1,19.7,050
 402876,7/13/2015	02:20:23,02:20:43,21,SLNGE,010,09.5,9.3,22.8,010
 402897,7/13/2015	02:20:44,02:20:55,12,EFODA,0.012,00.0,9.1,26.8,000
 402909,7/13/2015	02:20:56,02:21:18,23,SLNGE,009,13.0,9.5,27.0,009
 402932,7/13/2015	02:21:19,02:21:25,7,TFODA,0,57.1,8.3,20.8,009
 402939,7/13/2015	02:21:26,02:21:48,23,SLNGE,030,13.0,7.4,19.0,030
 402962,7/13/2015	02:21:49,02:21:57,9,TFODA,0,11.1,9.4,25.2,012
 402971,7/13/2015	02:21:58,02:23:03,66,DWATR,0.167,62.1,6.9,26.1,033
 403037,7/13/2015	02:23:04,02:23:30,27,EFODA,0.027,88.9,7.1,25.3,011
 403064,7/13/2015	02:23:31,02:24:52,82,LLNGE,017,02.4,6.8,15.3,017
 403146,7/13/2015	02:24:53,02:25:07,15,TWATR,0,93.3,3.9,26.0,031
 403161,7/13/2015	02:25:08,02:25:14,7,SLNGE,020,85.7,1.8,12.4,020
 403168,7/13/2015	02:25:15,02:25:43,29,WHEEL,007,00.0,4.6,7.3,000
 403197,7/13/2015	02:25:44,02:26:14,31,SLNGE,000,09.7,9.5,6.3,000
 403228,7/13/2015	02:26:15,02:26:37,23,WHEEL,008,00.0,6.7,7.0,000
 403251,7/13/2015	02:26:38,02:27:14,37,SLNGE,000,13.5,3.8,7.5,000
 403288,7/13/2015	02:27:15,02:27:18,4,WHEEL,001,00.0,3.8,7.5,000
 403292,7/13/2015	02:27:19,02:27:35,17,SLNGE,010,64.7,3.8,8.4,010
 403309,7/13/2015	02:27:36,02:27:39,4,DWATR,0.141,25.0,5.9,24.5,004
 403313,7/13/2015	02:27:40,03:33:58,3979,LLNGE,011,00.0,7.2,14.8,011
 407292,7/13/2015	03:33:59,03:34:01,3,EFODA,0.003,00.0,9.4,16.7,004
 407295,7/13/2015	03:34:02,03:34:34,33,SLNGE,060,00.0,7.6,13.0,060
 407328,7/13/2015	03:34:35,03:34:41,7,TFODA,0,71.4,10.4,18.2,006
 407335,7/13/2015	03:34:42,03:35:40,59,SLNGE,082,25.4,8.4,22.3,082
 407394,7/13/2015	03:35:41,03:41:28,348,EFODA,0.074,55.7,11.1,20.6,050
 407742,7/13/2015	03:41:29,03:42:18,50,SLNGE,014,08.0,7.2,10.8,014
 407792,7/13/2015	03:42:19,03:46:10,232,WHEEL,210,00.0,8.0,8.0,000
 408024,7/13/2015	03:46:11,03:46:37,27,SLNGE,034,55.6,7.3,14.4,034
 408051,7/13/2015	03:46:38,03:48:17,100,WHEEL,097,00.0,7.5,12.0,000
 408151,7/13/2015	03:48:18,03:48:54,37,SLNGE,000,51.4,7.5,12.0,000
 408188,7/13/2015	03:48:55,03:52:19,205,WHEEL,210,00.0,7.5,12.0,000
 408393,7/13/2015	03:52:20,03:52:40,21,SLNGE,022,71.4,7.2,13.4,022
 408414,7/13/2015	03:52:41,03:54:55,135,WHEEL,145,00.0,5.0,15.5,000
 408549,7/13/2015	03:54:56,03:55:35,40,SLNGE,056,57.5,7.8,18.1,056
 408589,7/13/2015	03:55:36,03:55:40,5,TFODA,0,60.0,11.0,18.0,002
 408594,7/13/2015	03:55:41,03:56:24,44,SLNGE,018,18.2,5.4,25.5,018
 408638,7/13/2015	03:56:25,03:57:58,94,DWATR,0.003,87.2,6.8,24.1,131
 408732,7/13/2015	03:57:59,04:02:34,276,EFODA,0.061,82.6,11.0,19.8,022
 409008,7/13/2015	04:02:35,04:03:16,42,SLNGE,016,31.0,9.2,25.4,016
 409050,7/13/2015	04:03:17,04:03:28,12,DWATR,0.200,33.3,6.1,25.9,001
 409062,7/13/2015	04:03:29,04:03:36,8,SLNGE,003,00.0,6.1,25.3,003
 409070,7/13/2015	04:03:37,04:03:57,21,TFODA,0,71.4,10.0,19.3,002
 409091,7/13/2015	04:03:58,04:06:32,155,LLNGE,015,03.2,7.7,14.1,015
 409246,7/13/2015	04:06:33,04:07:34,62,WHEEL,056,00.0,5.9,7.4,000
 409308,7/13/2015	04:07:35,04:07:45,11,SLNGE,000,09.1,4.3,7.0,000
 409319,7/13/2015	04:07:46,04:07:46,1,DWATR,0.138,100.0,4.3,7.0,000
 409320,7/13/2015	04:07:47,04:07:59,13,SLNGE,012,84.6,5.5,17.7,012
 409333,7/13/2015	04:08:00,04:11:14,195,WHEEL,186,00.0,5.4,10.1,000
 409528,7/13/2015	04:11:15,04:13:52,158,LLNGE,059,19.0,4.2,7.0,059
 409686,7/13/2015	04:13:53,04:19:33,341,WHEEL,330,00.0,5.4,10.6,000
 410027,7/13/2015	04:19:34,04:20:28,55,SLNGE,042,30.9,6.0,14.7,042
 410082,7/13/2015	04:20:29,04:25:43,315,WHEEL,293,00.0,5.5,7.8,000
 410397,7/13/2015	04:25:44,04:26:11,28,SLNGE,041,28.6,5.8,16.4,041
 410425,7/13/2015	04:26:12,04:26:52,41,DWATR,0.006,73.2,6.9,22.3,017
 410466,7/13/2015	04:26:53,04:27:11,19,TFODA,0,89.5,10.8,17.8,004
 410485,7/13/2015	04:27:12,04:28:25,74,LLNGE,052,06.8,9.8,24.6,052
 410559,7/13/2015	04:28:26,04:28:29,4,TFODA,0,50.0,7.8,18.9,000
 410563,7/13/2015	04:28:30,04:30:42,133,LLNGE,058,00.0,12.3,21.9,058
 410696,7/13/2015	04:30:43,04:31:23,41,TFODA,0,92.7,9.5,19.7,007
 410737,7/13/2015	04:31:24,04:35:02,219,LLNGE,032,01.8,1.4,7.0,032
 410956,7/13/2015	04:35:03,04:35:14,12,TFODA,0,83.3,8.5,22.2,018
 410968,7/13/2015	04:35:15,04:35:40,26,SLNGE,030,34.6,8.7,24.1,030
 410994,7/13/2015	04:35:41,04:35:59,19,EFODA,0.085,100.0,10.2,18.6,013
 411013,7/13/2015	04:36:00,04:36:30,31,TWATR,0,87.1,7.4,24.8,035
 411044,7/13/2015	04:36:31,04:44:17,467,EFODA,0.085,83.1,12.0,19.9,012
 411511,7/13/2015	04:44:18,04:44:28,11,DWATR,0.250,09.1,6.5,21.5,003
