 557557,7/14/2015	21:18:24,21:18:33,10,SLNGE,013,60.0,7.6,18.5,013
 557567,7/14/2015	21:18:34,21:21:05,152,WHEEL,148,00.0,8.3,12.8,000
 557719,7/14/2015	21:21:06,21:21:15,10,SLNGE,000,100.0,8.3,12.8,000
 557729,7/14/2015	21:21:16,21:21:17,2,TFODA,0,100.0,9.5,13.4,010
 557731,7/14/2015	21:21:18,21:21:28,11,SLNGE,025,72.7,11.1,21.2,025
 557742,7/14/2015	21:21:29,21:22:06,38,WHEEL,034,00.0,9.3,10.8,000
 557780,7/14/2015	21:22:07,21:22:16,10,SLNGE,000,80.0,9.3,10.8,000
 557790,7/14/2015	21:22:17,21:23:49,93,EFODA,0.060,79.6,7.8,19.6,017
 557883,7/14/2015	21:23:50,21:24:10,21,SLNGE,013,19.0,6.8,20.0,013
 557904,7/14/2015	21:24:11,21:28:38,268,WHEEL,254,00.0,8.1,11.6,000
 558172,7/14/2015	21:28:39,21:28:47,9,SLNGE,000,66.7,7.8,13.3,000
 558181,7/14/2015	21:28:48,21:29:00,13,TFODA,0,92.3,9.9,18.4,010
 558194,7/14/2015	21:29:01,21:29:26,26,SLNGE,006,100.0,9.9,19.2,006
 558220,7/14/2015	21:29:27,21:37:51,505,WHEEL,698,00.0,8.5,12.7,000
 558725,7/14/2015	21:37:52,21:37:52,1,EFODA,0.025,100.0,10.0,10.0,000
 558726,7/14/2015	21:37:53,21:41:30,218,WHEEL,698,00.0,8.8,9.4,000
 558944,7/14/2015	21:41:31,21:42:01,31,SLNGE,000,29.0,8.0,7.5,000
 558975,7/14/2015	21:42:02,21:44:01,120,WHEEL,124,00.0,8.0,7.5,000
 559095,7/14/2015	21:44:02,21:44:11,10,SLNGE,000,80.0,8.1,7.5,000
 559105,7/14/2015	21:44:12,21:44:24,13,TFODA,0,100.0,10.7,19.0,005
 559118,7/14/2015	21:44:25,21:44:31,7,SLNGE,009,71.4,8.9,20.5,009
 559125,7/14/2015	21:44:32,21:47:19,168,WHEEL,175,00.0,8.7,12.2,000
 559293,7/14/2015	21:47:20,21:47:28,9,SLNGE,000,88.9,9.0,10.5,000
 559302,7/14/2015	21:47:29,21:48:08,40,TFODA,0,97.5,13.5,19.1,014
 559342,7/14/2015	21:48:09,21:48:11,3,SLNGE,008,100.0,10.8,19.2,008
 559345,7/14/2015	21:48:12,21:50:17,126,IHOME,15.164,00.0,7.5,17.0,000
 559471,7/14/2015	21:50:18,21:50:27,10,SLNGE,007,10.0,7.6,16.4,007
 559481,7/14/2015	21:50:28,21:55:40,313,WHEEL,311,00.0,8.1,9.7,000
 559794,7/14/2015	21:55:41,21:55:49,9,SLNGE,000,66.7,8.0,8.3,000
 559803,7/14/2015	21:55:50,21:57:29,100,TFODA,0,77.0,10.5,20.0,011
 559903,7/14/2015	21:57:30,21:57:47,18,SLNGE,012,38.9,8.0,20.0,012
 559921,7/14/2015	21:57:48,21:58:38,51,IHOME,15.255,00.0,6.3,13.0,000
 559972,7/14/2015	21:58:39,21:58:48,10,SLNGE,003,10.0,6.4,12.7,003
 559982,7/14/2015	21:58:49,22:02:55,247,WHEEL,241,00.0,7.8,10.0,000
 560229,7/14/2015	22:02:56,22:03:18,23,SLNGE,032,60.9,8.6,14.6,032
 560252,7/14/2015	22:03:19,22:05:58,160,WHEEL,170,00.0,8.5,11.0,000
 560412,7/14/2015	22:05:59,22:06:08,10,SLNGE,000,100.0,8.5,11.0,000
 560422,7/14/2015	22:06:09,22:06:19,11,TFODA,0,100.0,10.3,18.3,010
 560433,7/14/2015	22:06:20,22:06:34,15,SLNGE,024,60.0,9.7,18.7,024
 560448,7/14/2015	22:06:35,22:09:26,172,WHEEL,174,00.0,9.1,8.0,000
 560620,7/14/2015	22:09:27,22:09:43,17,SLNGE,002,47.1,7.9,7.8,002
 560637,7/14/2015	22:09:44,22:10:17,34,TFODA,0,100.0,12.8,19.8,007
 560671,7/14/2015	22:10:18,22:10:32,15,SLNGE,011,33.3,7.5,20.0,011
 560686,7/14/2015	22:10:33,22:19:30,538,WHEEL,511,00.0,9.0,11.3,000
 561224,7/14/2015	22:19:31,22:19:37,7,SLNGE,000,85.7,9.3,15.0,000
 561231,7/14/2015	22:19:38,22:19:49,12,EFODA,0.051,100.0,9.3,17.9,007
 561243,7/14/2015	22:19:50,22:19:57,8,SLNGE,001,75.0,9.9,19.3,001
 561251,7/14/2015	22:19:58,22:22:47,170,WHEEL,169,00.0,6.9,8.8,000
 561421,7/14/2015	22:22:48,22:22:59,12,SLNGE,014,100.0,7.7,8.4,014
 561433,7/14/2015	22:23:00,22:23:39,40,TFODA,0,72.5,9.3,20.1,013
 561473,7/14/2015	22:23:40,22:23:45,6,SLNGE,009,100.0,10.3,16.0,009
 561479,7/14/2015	22:23:46,22:24:53,68,WHEEL,070,00.0,8.8,10.8,000
 561547,7/14/2015	22:24:54,22:25:26,33,SLNGE,000,15.2,8.8,10.8,000
 561580,7/14/2015	22:25:27,22:32:42,436,WHEEL,425,00.0,7.9,8.9,000
 562016,7/14/2015	22:32:43,22:33:06,24,SLNGE,031,58.3,10.4,13.7,031
 562040,7/14/2015	22:33:07,22:35:25,139,WHEEL,143,00.0,9.0,11.3,000
 562179,7/14/2015	22:35:26,22:35:51,26,SLNGE,026,50.0,9.7,17.3,026
 562205,7/14/2015	22:35:52,22:36:00,9,THOME,0,00.0,11.0,16.8,000
 562214,7/14/2015	22:36:01,22:36:18,18,SLNGE,025,16.7,9.2,12.1,025
 562232,7/14/2015	22:36:19,22:39:00,162,WHEEL,174,00.0,8.1,7.7,000
 562394,7/14/2015	22:39:01,22:39:10,10,SLNGE,000,90.0,7.5,7.3,000
 562404,7/14/2015	22:39:11,22:39:44,34,TFODA,0,97.1,11.8,19.1,013
 562438,7/14/2015	22:39:45,22:43:26,222,LLNGE,025,01.8,7.2,26.1,025
 562660,7/14/2015	22:43:27,22:52:16,530,WHEEL,502,00.0,4.7,8.3,000
 563190,7/14/2015	22:52:17,22:55:05,169,LLNGE,056,04.7,5.9,24.1,056
 563359,7/14/2015	22:55:06,22:55:10,5,TWATR,0,100.0,10.4,28.8,000
 563364,7/14/2015	22:55:11,22:55:29,19,SLNGE,024,31.6,6.6,21.2,024
 563383,7/14/2015	22:55:30,22:55:34,5,TFODA,0,100.0,10.8,26.7,010
 563388,7/14/2015	22:55:35,22:57:11,97,LLNGE,137,15.5,3.5,10.4,137
 563485,7/14/2015	22:57:12,22:57:21,10,WHEEL,008,00.0,11.8,0.8,000
 563495,7/14/2015	22:57:22,22:57:44,23,SLNGE,000,17.4,11.8,0.8,000
 563518,7/14/2015	22:57:45,23:01:36,232,WHEEL,224,00.0,11.8,0.8,000
 563750,7/14/2015	23:01:37,23:01:56,20,SLNGE,000,40.0,11.8,0.8,000
 563770,7/14/2015	23:01:57,23:07:46,350,WHEEL,328,00.0,9.8,13.6,000
 564120,7/14/2015	23:07:47,23:08:17,31,SLNGE,000,16.1,9.8,14.3,000
 564151,7/14/2015	23:08:18,23:11:37,200,WHEEL,206,00.0,9.8,14.3,000
 564351,7/14/2015	23:11:38,23:12:15,38,SLNGE,071,52.6,8.0,18.6,071
 564389,7/14/2015	23:12:16,23:12:50,35,IHOME,15.469,00.0,11.0,15.5,000
 564424,7/14/2015	23:12:51,23:13:00,10,SLNGE,027,40.0,8.7,18.4,027
 564434,7/14/2015	23:13:01,23:14:18,78,WHEEL,074,00.0,8.2,9.6,000
 564512,7/14/2015	23:14:19,23:14:40,22,SLNGE,019,63.6,8.9,5.2,019
 564534,7/14/2015	23:14:41,23:23:46,546,WHEEL,490,00.0,9.2,8.0,000
 565080,7/14/2015	23:23:47,23:23:53,7,SLNGE,000,85.7,8.0,7.5,000
 565087,7/14/2015	23:23:54,23:24:23,30,EFODA,0.059,90.0,13.3,18.8,016
 565117,7/14/2015	23:24:24,23:24:33,10,SLNGE,023,40.0,9.2,21.2,023
 565127,7/14/2015	23:24:34,23:27:46,193,WHEEL,191,00.0,9.2,10.7,000
 565320,7/14/2015	23:27:47,23:27:56,10,SLNGE,005,10.0,9.5,11.3,005
 565330,7/14/2015	23:27:57,23:28:07,11,EFODA,0.118,45.5,11.5,18.9,006
 565341,7/14/2015	23:28:08,23:28:11,4,SLNGE,002,75.0,7.4,24.6,002
 565345,7/14/2015	23:28:12,23:31:16,185,WHEEL,183,00.0,8.3,18.0,000
 565530,7/14/2015	23:31:17,23:31:29,13,SLNGE,016,69.2,8.2,16.0,016
 565543,7/14/2015	23:31:30,23:31:45,16,TFODA,0,87.5,10.0,19.5,002
 565559,7/14/2015	23:31:46,23:31:51,6,SLNGE,007,100.0,7.2,21.3,007
 565565,7/14/2015	23:31:52,23:33:33,102,IHOME,15.295,00.0,6.3,17.8,000
 565667,7/14/2015	23:33:34,23:33:43,10,SLNGE,008,10.0,6.6,17.1,008
 565677,7/14/2015	23:33:44,23:41:33,470,WHEEL,485,00.0,8.3,8.5,000
 566147,7/14/2015	23:41:34,23:41:52,19,SLNGE,016,57.9,7.4,13.8,016
 566166,7/14/2015	23:41:53,23:41:56,4,TFODA,0,00.0,10.7,20.1,004
 566170,7/14/2015	23:41:57,23:42:00,4,SLNGE,008,100.0,8.9,16.1,008
 566174,7/14/2015	23:42:01,23:43:26,86,WHEEL,102,00.0,6.5,12.8,000
 566260,7/14/2015	23:43:27,23:43:36,10,SLNGE,004,70.0,6.7,12.4,004
 566270,7/14/2015	23:43:37,23:43:51,15,EFODA,0.164,53.3,12.2,19.2,009
 566285,7/14/2015	23:43:52,23:44:27,36,SLNGE,003,11.1,11.3,17.8,003
 566321,7/14/2015	23:44:28,23:44:28,1,TFODA,0,00.0,11.0,17.8,000
 566322,7/14/2015	23:44:29,23:45:26,58,SLNGE,002,17.2,10.6,18.6,002
 566380,7/14/2015	23:45:27,23:46:32,66,TFODA,0,90.9,9.7,20.0,002
 566446,7/14/2015	23:46:33,23:46:35,3,SLNGE,002,100.0,9.0,20.3,002
 566449,7/14/2015	23:46:36,23:46:37,2,DWATR,0.024,50.0,6.8,21.1,000
 566451,7/14/2015	23:46:38,23:46:54,17,SLNGE,016,00.0,8.1,20.3,016
 566468,7/14/2015	23:46:55,23:51:22,268,WHEEL,269,00.0,9.8,9.5,000
 566736,7/14/2015	23:51:23,23:51:42,20,SLNGE,027,40.0,9.4,12.9,027
 566756,7/14/2015	23:51:43,23:52:36,54,WHEEL,055,00.0,7.8,16.3,000
 566810,7/14/2015	23:52:37,23:52:52,16,SLNGE,034,37.5,8.0,14.9,034
 566826,7/14/2015	23:52:53,23:53:15,23,IHOME,15.309,00.0,8.0,10.0,000
 566849,7/14/2015	23:53:16,23:53:25,10,SLNGE,001,10.0,8.1,9.9,001
 566859,7/14/2015	23:53:26,00:00:57,452,WHEEL,462,00.0,8.3,11.5,000
 567311,7/15/2015	00:00:58,00:01:34,37,SLNGE,035,40.5,8.7,18.7,035
 567348,7/15/2015	00:01:35,00:01:46,12,THOME,0,00.0,6.5,19.0,000
 567360,7/15/2015	00:01:47,00:01:55,9,SLNGE,000,00.0,6.5,19.0,000
 567369,7/15/2015	00:01:56,00:08:10,375,WHEEL,399,00.0,8.8,11.4,000
 567744,7/15/2015	00:08:11,00:08:24,14,SLNGE,001,78.6,9.8,7.4,001
 567758,7/15/2015	00:08:25,00:08:31,7,TFODA,0,57.1,10.3,17.8,012
 567765,7/15/2015	00:08:32,00:08:43,12,SLNGE,014,66.7,9.3,22.1,014
 567777,7/15/2015	00:08:44,00:08:50,7,THOME,0,14.3,7.5,18.8,000
 567784,7/15/2015	00:08:51,00:09:01,11,SLNGE,008,18.2,7.6,17.4,008
 567795,7/15/2015	00:09:02,00:11:25,144,WHEEL,138,00.0,8.0,10.3,000
 567939,7/15/2015	00:11:26,00:11:46,21,SLNGE,000,09.5,7.8,9.3,000
 567960,7/15/2015	00:11:47,00:13:57,131,WHEEL,138,00.0,9.5,9.5,000
 568091,7/15/2015	00:13:58,00:14:24,27,SLNGE,044,74.1,9.1,12.4,044
 568118,7/15/2015	00:14:25,00:17:14,170,WHEEL,181,00.0,7.3,14.0,000
 568288,7/15/2015	00:17:15,00:17:24,10,SLNGE,000,60.0,7.3,14.0,000
 568298,7/15/2015	00:17:25,00:22:59,335,TFODA,0,87.8,13.0,20.0,021
 568633,7/15/2015	00:23:00,00:23:32,33,SLNGE,018,21.2,8.6,19.2,018
 568666,7/15/2015	00:23:33,00:23:43,11,WHEEL,009,00.0,6.3,8.3,000
 568677,7/15/2015	00:23:44,00:27:14,211,LLNGE,028,02.8,6.3,8.5,028
 568888,7/15/2015	00:27:15,00:28:51,97,IHOME,15.467,00.0,6.8,16.3,000
 568985,7/15/2015	00:28:52,00:29:15,24,SLNGE,040,33.3,6.8,20.8,040
 569009,7/15/2015	00:29:16,00:38:30,555,WHEEL,553,00.0,7.3,12.3,000
 569564,7/15/2015	00:38:31,00:40:58,148,LLNGE,235,16.2,6.9,19.7,235
 569712,7/15/2015	00:40:59,00:41:24,26,TWATR,0,92.3,6.9,24.6,049
 569738,7/15/2015	00:41:25,00:41:34,10,SLNGE,023,70.0,3.8,23.9,023
 569748,7/15/2015	00:41:35,00:41:36,2,WHEEL,002,00.0,5.5,11.8,000
 569750,7/15/2015	00:41:37,00:42:21,45,SLNGE,000,13.3,5.5,11.8,000
 569795,7/15/2015	00:42:22,00:45:12,171,WHEEL,172,00.0,5.5,11.8,000
 569966,7/15/2015	00:45:13,00:45:36,24,SLNGE,009,37.5,5.5,13.6,009
 569990,7/15/2015	00:45:37,00:49:02,206,TFODA,0,90.3,13.5,20.3,011
 570196,7/15/2015	00:49:03,00:52:16,194,LLNGE,011,04.1,8.2,20.3,011
 570390,7/15/2015	00:52:17,00:56:25,249,WHEEL,235,00.0,6.3,10.0,000
 570639,7/15/2015	00:56:26,00:56:48,23,SLNGE,020,13.0,6.0,13.2,020
 570662,7/15/2015	00:56:49,01:08:26,698,WHEEL,693,00.0,5.2,11.8,000
 571360,7/15/2015	01:08:27,01:13:14,288,LLNGE,225,07.6,8.1,15.6,225
 571648,7/15/2015	01:13:15,01:13:55,41,IHOME,16.022,00.0,5.8,13.8,000
 571689,7/15/2015	01:13:56,01:14:05,10,SLNGE,004,10.0,6.1,13.5,004
 571699,7/15/2015	01:14:06,01:21:43,458,WHEEL,434,00.0,9.3,10.5,000
 572157,7/15/2015	01:21:44,01:22:03,20,SLNGE,034,65.0,9.5,14.4,034
 572177,7/15/2015	01:22:04,01:32:49,646,WHEEL,630,00.0,8.3,13.1,000
 572823,7/15/2015	01:32:50,01:33:12,23,SLNGE,000,21.7,8.8,11.8,000
 572846,7/15/2015	01:33:13,01:34:18,66,WHEEL,068,00.0,8.8,11.8,000
 572912,7/15/2015	01:34:19,01:34:40,22,SLNGE,034,59.1,8.4,13.9,034
 572934,7/15/2015	01:34:41,01:38:29,229,WHEEL,224,00.0,8.4,10.9,000
 573163,7/15/2015	01:38:30,01:38:52,23,SLNGE,038,78.3,7.9,15.1,038
 573186,7/15/2015	01:38:53,01:41:52,180,WHEEL,189,00.0,11.5,15.3,000
 573366,7/15/2015	01:41:53,01:42:15,23,SLNGE,032,47.8,10.5,15.1,032
 573389,7/15/2015	01:42:16,01:44:14,119,WHEEL,132,00.0,7.0,10.5,000
 573508,7/15/2015	01:44:15,01:44:39,25,SLNGE,034,68.0,8.8,16.7,034
 573533,7/15/2015	01:44:40,01:44:40,1,WHEEL,001,00.0,11.0,13.8,000
 573534,7/15/2015	01:44:41,01:45:02,22,SLNGE,000,09.1,11.0,13.8,000
 573556,7/15/2015	01:45:03,01:48:48,226,WHEEL,251,00.0,11.0,13.8,000
 573782,7/15/2015	01:48:49,01:49:13,25,SLNGE,000,12.0,11.0,13.8,000
 573807,7/15/2015	01:49:14,01:51:02,109,WHEEL,110,00.0,11.0,13.8,000
 573916,7/15/2015	01:51:03,01:51:23,21,SLNGE,023,28.6,9.2,16.7,023
 573937,7/15/2015	01:51:24,01:57:37,374,WHEEL,393,00.0,8.9,14.7,000
 574311,7/15/2015	01:57:38,01:58:36,59,SLNGE,058,16.9,7.9,18.8,058
 574370,7/15/2015	01:58:37,01:58:44,8,WHEEL,007,00.0,8.3,6.0,000
 574378,7/15/2015	01:58:45,01:58:57,13,SLNGE,014,61.5,7.9,8.3,014
 574391,7/15/2015	01:58:58,01:59:56,59,IHOME,15.584,00.0,6.8,16.0,000
 574450,7/15/2015	01:59:57,02:00:07,11,SLNGE,007,09.1,7.1,15.0,007
 574461,7/15/2015	02:00:08,02:10:57,650,WHEEL,674,00.0,8.0,8.3,000
 575111,7/15/2015	02:10:58,02:11:36,39,SLNGE,019,20.5,7.8,14.1,019
 575150,7/15/2015	02:11:37,02:11:45,9,THOME,0,00.0,7.8,16.8,000
 575159,7/15/2015	02:11:46,02:11:55,10,SLNGE,006,00.0,7.8,16.2,006
 575169,7/15/2015	02:11:56,02:16:23,268,WHEEL,288,00.0,8.5,8.6,000
 575437,7/15/2015	02:16:24,02:16:32,9,SLNGE,000,44.4,8.5,7.5,000
 575446,7/15/2015	02:16:33,02:18:43,131,TFODA,0,87.8,12.9,19.7,017
 575577,7/15/2015	02:18:44,02:18:48,5,SLNGE,006,80.0,10.2,19.0,006
 575582,7/15/2015	02:18:49,02:21:00,132,IHOME,15.515,00.0,7.0,16.8,000
 575714,7/15/2015	02:21:01,02:21:10,10,SLNGE,006,10.0,7.2,16.2,006
 575724,7/15/2015	02:21:11,02:23:21,131,WHEEL,132,00.0,8.5,11.3,000
 575855,7/15/2015	02:23:22,02:23:42,21,SLNGE,014,61.9,7.9,14.1,014
 575876,7/15/2015	02:23:43,02:23:53,11,EFODA,0.215,90.9,11.4,20.1,004
 575887,7/15/2015	02:23:54,02:23:57,4,SLNGE,011,100.0,11.1,15.8,011
 575891,7/15/2015	02:23:58,02:27:54,237,WHEEL,257,00.0,9.1,7.9,000
 576128,7/15/2015	02:27:55,02:28:05,11,SLNGE,001,90.9,8.0,7.2,001
 576139,7/15/2015	02:28:06,02:28:07,2,EFODA,0.062,100.0,9.0,14.1,008
 576141,7/15/2015	02:28:08,02:28:16,9,SLNGE,020,66.7,4.7,19.1,020
 576150,7/15/2015	02:28:17,02:28:47,31,WHEEL,032,00.0,7.0,11.3,000
 576181,7/15/2015	02:28:48,02:29:08,21,SLNGE,013,47.6,8.4,12.6,013
 576202,7/15/2015	02:29:09,02:29:10,2,TFODA,0,50.0,11.0,17.6,000
 576204,7/15/2015	02:29:11,02:29:24,14,SLNGE,021,57.1,10.6,21.3,021
 576218,7/15/2015	02:29:25,02:33:38,254,WHEEL,268,00.0,11.0,13.3,000
 576472,7/15/2015	02:33:39,02:33:58,20,SLNGE,016,65.0,10.3,14.1,016
 576492,7/15/2015	02:33:59,02:34:36,38,WHEEL,044,00.0,10.3,10.0,000
 576530,7/15/2015	02:34:37,02:34:45,9,SLNGE,000,88.9,10.3,10.0,000
 576539,7/15/2015	02:34:46,02:38:07,202,TFODA,0,89.6,12.4,19.9,016
 576741,7/15/2015	02:38:08,02:42:54,287,LLNGE,041,01.7,11.9,19.5,041
 577028,7/15/2015	02:42:55,02:43:05,11,WHEEL,011,00.0,7.0,7.5,000
 577039,7/15/2015	02:43:06,02:45:21,136,LLNGE,132,22.1,6.5,9.6,132
 577175,7/15/2015	02:45:22,02:53:04,463,WHEEL,445,00.0,7.4,11.0,000
 577638,7/15/2015	02:53:05,02:53:27,23,SLNGE,043,34.8,9.2,14.4,043
 577661,7/15/2015	02:53:28,02:56:11,164,WHEEL,162,00.0,8.8,12.5,000
 577825,7/15/2015	02:56:12,02:59:26,195,LLNGE,071,08.2,9.4,19.8,071
 578020,7/15/2015	02:59:27,02:59:27,1,TFODA,0,100.0,10.3,28.3,000
 578021,7/15/2015	02:59:28,02:59:50,23,TWATR,0,82.6,7.6,23.9,041
 578044,7/15/2015	02:59:51,02:59:53,3,SLNGE,016,100.0,5.3,21.8,016
 578047,7/15/2015	02:59:54,02:59:59,6,WHEEL,006,00.0,7.0,13.5,000
 578053,7/15/2015	03:00:00,03:01:26,87,LLNGE,000,19.5,7.0,13.5,000
 578140,7/15/2015	03:01:27,03:01:35,9,WHEEL,005,00.0,7.0,13.5,000
 578149,7/15/2015	03:01:36,03:02:09,34,SLNGE,000,00.0,7.0,13.5,000
 578183,7/15/2015	03:02:10,03:15:44,815,WHEEL,826,00.0,9.7,10.5,000
 578998,7/15/2015	03:15:45,03:16:02,18,SLNGE,029,77.8,10.5,13.6,029
 579016,7/15/2015	03:16:03,03:16:37,35,IHOME,15.835,00.0,10.5,14.5,000
 579051,7/15/2015	03:16:38,03:17:02,25,SLNGE,027,12.0,6.9,17.8,027
 579076,7/15/2015	03:17:03,03:17:40,38,WHEEL,039,00.0,9.0,10.0,000
 579114,7/15/2015	03:17:41,03:18:10,30,SLNGE,000,20.0,9.0,10.0,000
 579144,7/15/2015	03:18:11,03:23:43,333,WHEEL,339,00.0,9.3,10.8,000
 579477,7/15/2015	03:23:44,03:24:25,42,SLNGE,042,54.8,9.1,15.8,042
 579519,7/15/2015	03:24:26,03:36:42,737,WHEEL,738,00.0,9.5,10.0,000
 580256,7/15/2015	03:36:43,03:37:03,21,SLNGE,000,09.5,10.0,11.8,000
 580277,7/15/2015	03:37:04,03:39:18,135,WHEEL,322,00.0,10.0,11.7,000
 580412,7/15/2015	03:39:19,03:39:22,4,TFODA,0,75.0,10.9,15.0,012
 580416,7/15/2015	03:39:23,03:42:11,169,WHEEL,322,00.0,7.5,16.8,000
 580585,7/15/2015	03:42:12,03:42:30,19,SLNGE,017,47.4,8.7,15.5,017
 580604,7/15/2015	03:42:31,03:42:42,12,TFODA,0,66.7,8.7,19.7,010
 580616,7/15/2015	03:42:43,03:42:44,2,SLNGE,003,100.0,10.0,18.1,003
 580618,7/15/2015	03:42:45,03:43:06,22,WHEEL,026,00.0,9.8,11.5,000
 580640,7/15/2015	03:43:07,03:43:53,47,SLNGE,000,27.7,9.8,11.5,000
 580687,7/15/2015	03:43:54,03:47:04,191,WHEEL,198,00.0,9.6,10.9,000
 580878,7/15/2015	03:47:05,03:47:24,20,SLNGE,000,15.0,9.5,11.5,000
 580898,7/15/2015	03:47:25,03:52:38,314,WHEEL,306,00.0,9.1,10.3,000
 581212,7/15/2015	03:52:39,03:53:03,25,SLNGE,039,72.0,9.2,14.5,039
 581237,7/15/2015	03:53:04,03:53:29,26,IHOME,15.619,00.0,6.0,15.5,000
 581263,7/15/2015	03:53:30,03:53:40,11,SLNGE,004,00.0,6.5,15.9,004
 581274,7/15/2015	03:53:41,03:56:26,166,WHEEL,395,00.0,10.0,13.8,000
 581440,7/15/2015	03:56:27,03:56:30,4,EFODA,0.057,75.0,9.0,16.8,009
 581444,7/15/2015	03:56:31,03:59:57,207,WHEEL,395,00.0,8.4,10.5,000
 581651,7/15/2015	03:59:58,04:00:12,15,SLNGE,021,53.3,9.7,7.7,021
 581666,7/15/2015	04:00:13,04:01:41,89,TFODA,0,89.9,11.0,19.8,013
 581755,7/15/2015	04:01:42,04:03:59,138,LLNGE,021,04.3,9.5,22.1,021
 581893,7/15/2015	04:04:00,04:04:01,2,TFODA,0,00.0,7.9,20.6,003
 581895,7/15/2015	04:04:02,04:04:06,5,SLNGE,012,80.0,9.0,17.3,012
 581900,7/15/2015	04:04:07,04:04:11,5,WHEEL,004,00.0,6.8,9.5,000
 581905,7/15/2015	04:04:12,04:05:37,86,LLNGE,000,03.5,6.8,9.5,000
 581991,7/15/2015	04:05:38,04:15:26,589,WHEEL,591,00.0,6.8,9.5,000
 582580,7/15/2015	04:15:27,04:16:08,42,SLNGE,018,42.9,7.1,12.6,018
 582622,7/15/2015	04:16:09,04:16:13,5,TFODA,0,80.0,11.6,19.2,003
 582627,7/15/2015	04:16:14,04:16:38,25,SLNGE,051,36.0,9.3,9.8,051
 582652,7/15/2015	04:16:39,04:17:23,45,IHOME,15.810,00.0,7.8,14.5,000
 582697,7/15/2015	04:17:24,04:17:50,27,SLNGE,037,40.7,7.7,17.5,037
 582724,7/15/2015	04:17:51,04:18:05,15,TFODA,0,66.7,11.6,11.5,038
 582739,7/15/2015	04:18:06,04:18:07,2,SLNGE,011,100.0,2.1,12.1,011
 582741,7/15/2015	04:18:08,04:18:33,26,DWATR,0.003,92.3,4.7,27.2,033
 582767,7/15/2015	04:18:34,04:18:49,16,SLNGE,028,37.5,7.2,25.2,028
 582783,7/15/2015	04:18:50,04:18:58,9,WHEEL,009,00.0,11.0,11.3,000
 582792,7/15/2015	04:18:59,04:19:21,23,SLNGE,000,00.0,11.0,11.3,000
 582815,7/15/2015	04:19:22,04:22:14,173,WHEEL,170,00.0,11.0,11.3,000
 582988,7/15/2015	04:22:15,04:22:40,26,SLNGE,016,34.6,10.8,11.6,016
 583014,7/15/2015	04:22:41,04:26:32,232,WHEEL,237,00.0,9.5,9.0,000
 583246,7/15/2015	04:26:33,04:26:39,7,SLNGE,000,28.6,9.5,9.0,000
 583253,7/15/2015	04:26:40,04:26:47,8,EFODA,0.096,75.0,7.4,19.3,018
 583261,7/15/2015	04:26:48,04:27:08,21,SLNGE,034,33.3,7.8,24.0,034
 583282,7/15/2015	04:27:09,04:29:55,167,EFODA,0.359,89.2,11.1,20.1,002
 583449,7/15/2015	04:29:56,04:30:08,13,SLNGE,010,61.5,7.2,20.1,010
 583462,7/15/2015	04:30:09,04:30:23,15,THOME,0,00.0,7.0,16.8,000
 583477,7/15/2015	04:30:24,04:30:33,10,SLNGE,003,00.0,7.3,16.8,003
 583487,7/15/2015	04:30:34,04:30:56,23,EFODA,0.610,87.0,9.5,20.9,031
 583510,7/15/2015	04:30:57,04:31:04,8,SLNGE,006,50.0,12.1,28.8,006
 583518,7/15/2015	04:31:05,04:31:06,2,TWATR,0,100.0,8.5,30.0,001
 583520,7/15/2015	04:31:07,04:31:12,6,SLNGE,013,100.0,6.5,21.5,013
 583526,7/15/2015	04:31:13,04:32:27,75,IHOME,15.990,00.0,6.3,17.0,000
 583601,7/15/2015	04:32:28,04:32:40,13,SLNGE,010,00.0,6.9,17.7,010
 583614,7/15/2015	04:32:41,04:32:43,3,TFODA,0,66.7,6.5,21.2,000
 583617,7/15/2015	04:32:44,04:33:02,19,DWATR,0.008,26.3,7.2,22.9,015
 583636,7/15/2015	04:33:03,04:33:34,32,TFODA,0,68.8,10.9,18.1,014
 583668,7/15/2015	04:33:35,04:33:54,20,SLNGE,016,45.0,6.6,20.0,016
 583688,7/15/2015	04:33:55,04:45:00,666,WHEEL,665,00.0,6.0,10.5,000
 584354,7/15/2015	04:45:01,04:45:17,17,SLNGE,013,52.9,6.1,11.6,013
 584371,7/15/2015	04:45:18,04:48:21,184,TFODA,0,71.2,11.5,19.1,045
 584555,7/15/2015	04:48:22,04:58:03,582,LLNGE,316,05.8,10.2,17.8,316
 585137,7/15/2015	04:58:04,04:58:13,10,WHEEL,012,00.0,8.8,10.3,000
 585147,7/15/2015	04:58:14,04:59:18,65,LLNGE,001,16.9,8.8,10.3,001
 585212,7/15/2015	04:59:19,05:04:41,323,WHEEL,327,00.0,9.8,10.3,000
 585535,7/15/2015	05:04:42,05:05:07,26,SLNGE,003,26.9,9.7,10.3,003
 585561,7/15/2015	05:05:08,05:10:43,336,WHEEL,325,00.0,8.5,10.6,000
 585897,7/15/2015	05:10:44,05:11:08,25,SLNGE,000,20.0,8.5,13.0,000
 585922,7/15/2015	05:11:09,05:18:42,454,WHEEL,438,00.0,8.5,13.0,000
 586376,7/15/2015	05:18:43,05:21:12,150,LLNGE,031,07.3,9.5,15.3,031
 586526,7/15/2015	05:21:13,05:22:01,49,IHOME,16.447,00.0,9.8,15.0,000
 586575,7/15/2015	05:22:02,05:22:18,17,SLNGE,014,23.5,10.3,10.2,014
